Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,600,122071,114325,78753
Partitions scanned,,601,122071,114280,78526
Partitions scanned,,602,122071,114491,78851
Partitions scanned,,603,122071,114288,78525
Partitions scanned,,604,122071,114323,78480
Partitions scanned,,605,122071,114393,78762
Partitions scanned,,606,122071,114424,78408
Partitions scanned,,607,122071,114143,78468
Partitions scanned,,608,122071,114387,78541
Partitions scanned,,609,122071,114319,78441
Partitions scanned,,610,122071,114417,78797
Partitions scanned,,611,122071,114176,78406
Partitions scanned,,612,122071,114349,78610
Partitions scanned,,613,122071,114342,78622
Partitions scanned,,614,122071,114306,78660
Partitions scanned,,615,122071,114309,78650
Partitions scanned,,616,122071,114447,78805
Partitions scanned,,617,122071,114286,78584
Partitions scanned,,618,122071,114325,78775
Partitions scanned,,619,122071,114478,78379
Partitions scanned,,620,122071,114510,78652
Partitions scanned,,621,122071,114440,78939
Partitions scanned,,622,122071,114437,78766
Partitions scanned,,623,122071,114274,78568
Partitions scanned,,624,122071,114281,78936
Partitions scanned,,625,122071,114410,78528
Partitions scanned,,626,122071,114366,78486
Partitions scanned,,627,122071,114301,78563
Partitions scanned,,628,122071,114315,78561
Partitions scanned,,629,122071,114538,78622
Partitions scanned,,630,122071,114331,78841
Partitions scanned,,631,122071,114342,78788
Partitions scanned,,632,122071,114254,78304
Partitions scanned,,633,122071,114438,78914
Partitions scanned,,634,122071,114307,78910
Partitions scanned,,635,122071,114454,78762
Partitions scanned,,636,122071,114124,78596
Partitions scanned,,637,122071,114316,78305
Partitions scanned,,638,122071,114366,78804
Partitions scanned,,639,122071,114432,78828
Partitions scanned,,640,122071,114480,78865
Partitions scanned,,641,122071,114257,78671
Partitions scanned,,642,122071,114457,78755
Partitions scanned,,643,122071,114188,78710
Partitions scanned,,644,122071,114390,78572
Partitions scanned,,645,122071,114237,78808
Partitions scanned,,646,122071,114250,78852
Partitions scanned,,647,122071,114357,78570
Partitions scanned,,648,122071,114300,78674
Partitions scanned,,649,122071,114385,78627
Partitions scanned,,650,122071,114443,78724
Partitions scanned,,651,122071,114468,78682
Partitions scanned,,652,122071,114648,78921
Partitions scanned,,653,122071,114452,78852
Partitions scanned,,654,122071,114385,78737
Partitions scanned,,655,122071,114432,78847
Partitions scanned,,656,122071,114265,78827
Partitions scanned,,657,122071,114464,79009
Partitions scanned,,658,122071,114323,78771
Partitions scanned,,659,122071,114344,78594
Partitions scanned,,660,122071,114413,78698
Partitions scanned,,661,122071,114366,78565
Partitions scanned,,662,122071,114278,78377
Partitions scanned,,663,122071,114283,78830
Partitions scanned,,664,122071,114313,78681
Partitions scanned,,665,122071,114400,78824
Partitions scanned,,666,122071,114303,78716
Partitions scanned,,667,122071,114358,78500
Partitions scanned,,668,122071,114429,78634
Partitions scanned,,669,122071,114320,78702
Partitions scanned,,670,122071,114362,78375
Partitions scanned,,671,122071,114345,78561
Partitions scanned,,672,122071,114324,78806
Partitions scanned,,673,122071,114518,78707
Partitions scanned,,674,122071,114388,78682
Partitions scanned,,675,122071,114441,78796
Partitions scanned,,676,122071,114325,78414
Partitions scanned,,677,122071,114262,78869
Partitions scanned,,678,122071,114517,78900
Partitions scanned,,679,122071,114437,78755
Partitions scanned,,680,122071,114588,78549
Partitions scanned,,681,122071,114377,78456
Partitions scanned,,682,122071,114357,78844
Partitions scanned,,683,122071,114307,78492
Partitions scanned,,684,122071,114311,78617
Partitions scanned,,685,122071,114460,78847
Partitions scanned,,686,122071,114394,78714
Partitions scanned,,687,122071,114163,78758
