Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,880,122071,114840,52820,122071,80499,38426,122071
Partitions scanned,,881,122071,114693,38692,122071,80692,21035,122071
Partitions scanned,,882,122071,114382,65068,122071,79782,21159,122071
Partitions scanned,,883,122071,114390,52683,122071,80688,21034,122071
Partitions scanned,,884,122071,114587,95293,122071,80600,20984,122071
Partitions scanned,,885,122071,113921,64784,122071,75137,21013,122071
Partitions scanned,,886,122071,113979,53293,122071,75570,21307,122071
Partitions scanned,,887,122071,114378,64902,122071,80687,38536,122071
Partitions scanned,,888,122071,114196,65103,122071,76198,21292,122071
Partitions scanned,,889,122071,113939,75001,122071,75339,21078,122071
Partitions scanned,,890,122071,114506,52683,122071,80790,21128,122071
Partitions scanned,,891,122071,113776,74996,122071,75392,21280,122071
Partitions scanned,,892,122071,114121,38299,122071,75675,20963,122071
Partitions scanned,,893,122071,113786,52936,122071,75250,21040,122071
Partitions scanned,,894,122071,114233,38293,122071,75785,20969,122071
Partitions scanned,,895,122071,114039,89763,122071,75454,20818,122071
Partitions scanned,,896,122071,113765,89611,122071,75436,21036,122071
Partitions scanned,,897,122071,114896,64808,122071,80623,21141,122071
Partitions scanned,,898,122071,115069,64816,122071,80419,38475,122071
Partitions scanned,,899,122071,113844,65250,122071,75137,21184,122071
Partitions scanned,,900,122071,113977,82934,122071,75997,20950,122071
Partitions scanned,,901,122071,113946,74672,122071,75510,38505,122071
Partitions scanned,,902,122071,114168,74612,122071,77420,21179,122071
Partitions scanned,,903,122071,114539,38701,122071,80764,38701,122071
Partitions scanned,,904,122071,113911,74774,122071,75430,21203,122071
Partitions scanned,,905,122071,113815,83014,122071,75116,21216,122071
Partitions scanned,,906,122071,113987,64882,122071,75419,21348,122071
Partitions scanned,,907,122071,114329,52916,122071,79550,21173,122071
Partitions scanned,,908,122071,114855,74897,122071,80497,20989,122071
Partitions scanned,,909,122071,114578,38517,122071,80760,21293,122071
Partitions scanned,,910,122071,113978,38326,122071,76301,20930,122071
Partitions scanned,,911,122071,114635,21151,122071,80928,21151,122071
Partitions scanned,,912,122071,114795,89732,122071,80817,21038,122071
Partitions scanned,,913,122071,114423,38578,122071,80702,21171,122071
Partitions scanned,,914,122071,114319,52911,122071,76725,21304,122071
Partitions scanned,,915,122071,114530,74672,122071,80669,20952,122071
Partitions scanned,,916,122071,114135,52795,122071,77779,20761,122071
Partitions scanned,,917,122071,114771,64961,122071,80664,21121,122071
Partitions scanned,,918,122071,114346,64750,122071,79406,21054,122071
Partitions scanned,,919,122071,114115,53194,122071,76959,21129,122071
Partitions scanned,,920,122071,114877,53058,122071,80961,21339,122071
Partitions scanned,,921,122071,114533,53420,122071,80733,21343,122071
Partitions scanned,,922,122071,114822,89974,122071,80858,21178,122071
Partitions scanned,,923,122071,114880,82938,122071,80722,38582,122071
Partitions scanned,,924,122071,114361,52876,122071,80001,21054,122071
Partitions scanned,,925,122071,114873,64628,122071,80819,38345,122071
Partitions scanned,,926,122071,114225,64741,122071,78688,21085,122071
Partitions scanned,,927,122071,114042,38481,122071,75694,38481,122071
Partitions scanned,,928,122071,114366,65123,122071,80355,38670,122071
Partitions scanned,,929,122071,114400,64762,122071,78643,38356,122071
Partitions scanned,,930,122071,114165,52864,122071,77866,21052,122071
Partitions scanned,,931,122071,114518,38287,122071,80182,21084,122071
Partitions scanned,,932,122071,114805,38406,122071,80910,21090,122071
Partitions scanned,,933,122071,113667,83012,122071,75256,52886,122071
Partitions scanned,,934,122071,114075,64878,122071,75527,21086,122071
Partitions scanned,,935,122071,114222,74768,122071,79827,38816,122071
Partitions scanned,,936,122071,113546,82777,122071,75160,21006,122071
Partitions scanned,,937,122071,114610,74601,122071,80723,21169,122071
Partitions scanned,,938,122071,113802,82930,122071,75090,38814,122071
Partitions scanned,,939,122071,114409,74625,122071,79177,38354,122071
Partitions scanned,,940,122071,114425,38788,122071,80729,21372,122071
Partitions scanned,,941,122071,113833,83237,122071,75314,21043,122071
Partitions scanned,,942,122071,114105,82896,122071,76131,53005,122071
Partitions scanned,,943,122071,114202,75177,122071,76641,21144,122071
Partitions scanned,,944,122071,114305,74903,122071,79551,21186,122071
Partitions scanned,,945,122071,114580,75099,122071,80867,38554,122071
Partitions scanned,,946,122071,114726,38582,122071,80884,20993,122071
Partitions scanned,,947,122071,114728,74676,122071,80745,38494,122071
Partitions scanned,,948,122071,114272,95552,122071,77424,52887,122071
