Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,520,36823,1,1
Partitions scanned,,521,8401,1,1
Partitions scanned,,522,10837,1,1
Partitions scanned,,523,71250,1,1
Partitions scanned,,524,25116,1,1
Partitions scanned,,525,62142,1,1
Partitions scanned,,526,8062,1,1
Partitions scanned,,527,96193,1,1
Partitions scanned,,528,88463,1,1
Partitions scanned,,529,47169,1,1
Partitions scanned,,530,10491,1,1
Partitions scanned,,531,1507,1,1
Partitions scanned,,532,18068,1,1
Partitions scanned,,533,40693,1,1
Partitions scanned,,534,56984,1,1
Partitions scanned,,535,15127,1,1
Partitions scanned,,536,28892,1,1
Partitions scanned,,537,65833,1,1
Partitions scanned,,538,11514,1,1
Partitions scanned,,539,64307,1,1
Partitions scanned,,540,63910,1,1
Partitions scanned,,541,2565,1,1
Partitions scanned,,542,31986,1,1
Partitions scanned,,543,24616,1,1
Partitions scanned,,544,91363,1,1
Partitions scanned,,545,28865,1,1
Partitions scanned,,546,16877,1,1
Partitions scanned,,547,97898,1,1
Partitions scanned,,548,17009,2,2
Partitions scanned,,549,1933,1,1
Partitions scanned,,550,46355,1,1
Partitions scanned,,551,91327,1,1
Partitions scanned,,552,32674,1,1
Partitions scanned,,553,91637,1,1
Partitions scanned,,554,74993,1,1
Partitions scanned,,555,49143,1,1
Partitions scanned,,556,82728,1,1
Partitions scanned,,557,56312,1,1
Partitions scanned,,558,29847,1,1
Partitions scanned,,559,15879,1,1
Partitions scanned,,560,45513,1,1
Partitions scanned,,561,86553,1,1
Partitions scanned,,562,26724,1,1
Partitions scanned,,563,53994,1,1
Partitions scanned,,564,13918,1,1
Partitions scanned,,565,91565,1,1
Partitions scanned,,566,72306,1,1
Partitions scanned,,567,20393,1,1
Partitions scanned,,568,91412,1,1
Partitions scanned,,569,86565,1,1
Partitions scanned,,570,7957,1,1
Partitions scanned,,571,67353,1,1
Partitions scanned,,572,44848,1,1
Partitions scanned,,573,86507,1,1
Partitions scanned,,574,67774,1,1
Partitions scanned,,575,65790,1,1
Partitions scanned,,576,52628,1,1
Partitions scanned,,577,71814,1,1
Partitions scanned,,578,25170,1,1
Partitions scanned,,579,93117,1,1
Partitions scanned,,580,45052,1,1
Partitions scanned,,581,72627,1,1
Partitions scanned,,582,27934,1,1
Partitions scanned,,583,91290,1,1
Partitions scanned,,584,31730,1,1
Partitions scanned,,585,15372,1,1
Partitions scanned,,586,14939,1,1
Partitions scanned,,587,60484,1,1
Partitions scanned,,588,89071,1,1
Partitions scanned,,589,51266,1,1
Partitions scanned,,590,87887,1,1
Partitions scanned,,591,59809,1,1
Partitions scanned,,592,90114,2,2
Partitions scanned,,593,9358,1,1
Partitions scanned,,594,23495,1,1
Partitions scanned,,595,73017,1,1
Partitions scanned,,596,12058,1,1
Partitions scanned,,597,20240,1,1
Partitions scanned,,598,89389,2,2
Partitions scanned,,599,34235,1,1
Partitions scanned,,600,12531,1,1
Partitions scanned,,601,91689,2,2
Partitions scanned,,602,48731,1,1
Partitions scanned,,603,47031,1,1
Partitions scanned,,604,76829,1,1
Partitions scanned,,605,36930,1,1
Partitions scanned,,606,26518,1,1
Partitions scanned,,607,92145,1,1
Partitions scanned,,608,78910,1,1
Partitions scanned,,609,76057,1,1
Partitions scanned,,610,31493,1,1
Partitions scanned,,611,49409,1,1
Partitions scanned,,612,45390,1,1
Partitions scanned,,613,87752,1,1
Partitions scanned,,614,58841,1,1
Partitions scanned,,615,16531,1,1
Partitions scanned,,616,88563,1,1
Partitions scanned,,617,15706,1,1
Partitions scanned,,618,3843,1,1
Partitions scanned,,619,94342,1,1
Partitions scanned,,620,52990,1,1
Partitions scanned,,621,37869,1,1
Partitions scanned,,622,94309,1,1
Partitions scanned,,623,90465,1,1
Partitions scanned,,624,38886,1,1
Partitions scanned,,625,70687,1,1
Partitions scanned,,626,93205,1,1
Partitions scanned,,627,60949,1,1
Partitions scanned,,628,54789,1,1
Partitions scanned,,629,68735,1,1
Partitions scanned,,630,3318,1,1
Partitions scanned,,631,33455,1,1
Partitions scanned,,632,8466,1,1
Partitions scanned,,633,32441,1,1
Partitions scanned,,634,14941,1,1
Partitions scanned,,635,64001,1,1
Partitions scanned,,636,14162,1,1
Partitions scanned,,637,36744,1,1
Partitions scanned,,638,51024,1,1
Partitions scanned,,639,12855,1,1
Partitions scanned,,640,66582,1,1
Partitions scanned,,641,11822,1,1
Partitions scanned,,642,92746,1,1
Partitions scanned,,643,24905,1,1
Partitions scanned,,644,67933,1,1
Partitions scanned,,645,36426,2,2
Partitions scanned,,646,32999,1,1
Partitions scanned,,647,58567,2,2
Partitions scanned,,648,11445,1,1
Partitions scanned,,649,36634,1,1
Partitions scanned,,650,79655,1,1
Partitions scanned,,651,7233,2,2
Partitions scanned,,652,17887,1,1
Partitions scanned,,653,72926,1,1
Partitions scanned,,654,29179,1,1
Partitions scanned,,655,34775,1,1
Partitions scanned,,656,61563,1,1
Partitions scanned,,657,20064,1,1
Partitions scanned,,658,90168,1,1
Partitions scanned,,659,64518,1,1
Partitions scanned,,660,72056,1,1
Partitions scanned,,661,49920,1,1
Partitions scanned,,662,85317,1,1
Partitions scanned,,663,46761,1,1
Partitions scanned,,664,67514,1,1
Partitions scanned,,665,33156,1,1
Partitions scanned,,666,27865,1,1
Partitions scanned,,667,40109,1,1
Partitions scanned,,668,12828,1,1
Partitions scanned,,669,17472,1,1
Partitions scanned,,670,48175,1,1
Partitions scanned,,671,80236,1,1
Partitions scanned,,672,24134,1,1
Partitions scanned,,673,10720,1,1
Partitions scanned,,674,17506,1,1
Partitions scanned,,675,76212,1,1
Partitions scanned,,676,31067,1,1
Partitions scanned,,677,97137,1,1
Partitions scanned,,678,92222,1,1
Partitions scanned,,679,65332,1,1
Partitions scanned,,680,89982,1,1
Partitions scanned,,681,37712,1,1
Partitions scanned,,682,69941,1,1
Partitions scanned,,683,81078,1,1
Partitions scanned,,684,9298,1,1
Partitions scanned,,685,66740,2,2
Partitions scanned,,686,44427,1,1
Partitions scanned,,687,83130,1,1
Partitions scanned,,688,19045,1,1
Partitions scanned,,689,77237,1,1
Partitions scanned,,690,49178,1,1
Partitions scanned,,691,49153,1,1
Partitions scanned,,692,61957,1,1
Partitions scanned,,693,74355,1,1
Partitions scanned,,694,60210,1,1
Partitions scanned,,695,61235,1,1
Partitions scanned,,696,15549,1,1
Partitions scanned,,697,87513,1,1
Partitions scanned,,698,47580,1,1
Partitions scanned,,699,98658,1,1
Partitions scanned,,700,12891,1,1
Partitions scanned,,701,41661,1,1
Partitions scanned,,702,29941,1,1
Partitions scanned,,703,51716,1,1
Partitions scanned,,704,19683,1,1
Partitions scanned,,705,58112,1,1
Partitions scanned,,706,38606,1,1
Partitions scanned,,707,52593,1,1
Partitions scanned,,708,99064,1,1
Partitions scanned,,709,34464,1,1
Partitions scanned,,710,44642,1,1
Partitions scanned,,711,17839,1,1
Partitions scanned,,712,66903,2,2
Partitions scanned,,713,71884,1,1
Partitions scanned,,714,93299,1,1
Partitions scanned,,715,81186,1,1
Partitions scanned,,716,73323,1,1
Partitions scanned,,717,6058,1,1
Partitions scanned,,718,15506,1,1
Partitions scanned,,719,89118,1,1
Partitions scanned,,720,56613,1,1
Partitions scanned,,721,18859,1,1
Partitions scanned,,722,28090,1,1
Partitions scanned,,723,28298,1,1
Partitions scanned,,724,82372,1,1
Partitions scanned,,725,1754,1,1
Partitions scanned,,726,7509,1,1
Partitions scanned,,727,4333,1,1
Partitions scanned,,728,25519,1,1
Partitions scanned,,729,55255,1,1
Partitions scanned,,730,90013,1,1
Partitions scanned,,731,11219,1,1
Partitions scanned,,732,66905,1,1
Partitions scanned,,733,13602,1,1
Partitions scanned,,734,49012,1,1
Partitions scanned,,735,35984,1,1
Partitions scanned,,736,69956,1,1
Partitions scanned,,737,93210,1,1
Partitions scanned,,738,62459,1,1
Partitions scanned,,739,29859,1,1
Partitions scanned,,740,90248,1,1
Partitions scanned,,741,72360,1,1
Partitions scanned,,742,33585,1,1
Partitions scanned,,743,81060,1,1
Partitions scanned,,744,34877,1,1
Partitions scanned,,745,29479,1,1
Partitions scanned,,746,99356,1,1
Partitions scanned,,747,87808,1,1
Partitions scanned,,748,61352,1,1
Partitions scanned,,749,61300,1,1
Partitions scanned,,750,24021,1,1
Partitions scanned,,751,2526,1,1
Partitions scanned,,752,64412,1,1
Partitions scanned,,753,11917,1,1
Partitions scanned,,754,2379,1,1
Partitions scanned,,755,93621,1,1
Partitions scanned,,756,5044,1,1
Partitions scanned,,757,50250,1,1
Partitions scanned,,758,86467,1,1
Partitions scanned,,759,31022,1,1
Partitions scanned,,760,27989,2,2
Partitions scanned,,761,63021,1,1
Partitions scanned,,762,36776,1,1
Partitions scanned,,763,67616,1,1
Partitions scanned,,764,51522,1,1
Partitions scanned,,765,41753,1,1
Partitions scanned,,766,3244,1,1
Partitions scanned,,767,25836,1,1
Partitions scanned,,768,66800,1,1
