Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,438,55315,3,3
Partitions scanned,,439,47095,4,4
Partitions scanned,,440,72648,3,3
Partitions scanned,,441,63653,4,4
Partitions scanned,,442,80081,4,4
Partitions scanned,,443,43261,3,3
Partitions scanned,,444,27269,3,3
Partitions scanned,,445,53111,4,4
Partitions scanned,,446,10262,4,4
Partitions scanned,,447,53902,3,3
Partitions scanned,,448,67127,4,4
Partitions scanned,,449,38079,4,4
Partitions scanned,,450,40381,4,4
Partitions scanned,,451,29846,4,4
Partitions scanned,,452,98811,4,4
Partitions scanned,,453,14129,4,4
Partitions scanned,,454,49290,4,4
Partitions scanned,,455,31862,4,4
Partitions scanned,,456,49313,4,4
Partitions scanned,,457,15908,4,4
Partitions scanned,,458,9316,4,4
Partitions scanned,,459,81298,3,3
Partitions scanned,,460,75619,4,4
Partitions scanned,,461,17543,4,4
Partitions scanned,,462,18331,4,4
Partitions scanned,,463,45228,4,4
Partitions scanned,,464,801,4,4
Partitions scanned,,465,40941,4,4
Partitions scanned,,466,26762,4,4
Partitions scanned,,467,32109,4,4
Partitions scanned,,468,38427,4,4
Partitions scanned,,469,33554,4,4
Partitions scanned,,470,34530,4,4
Partitions scanned,,471,25744,4,4
Partitions scanned,,472,46645,4,4
Partitions scanned,,473,89073,4,4
Partitions scanned,,474,82197,4,4
Partitions scanned,,475,58873,4,4
Partitions scanned,,476,53801,4,4
Partitions scanned,,477,82750,4,4
Partitions scanned,,478,14628,4,4
Partitions scanned,,479,56535,3,3
Partitions scanned,,480,52725,3,3
Partitions scanned,,481,42389,4,4
Partitions scanned,,482,1848,4,4
Partitions scanned,,483,83496,3,3
Partitions scanned,,484,62221,4,4
Partitions scanned,,485,56721,3,3
Partitions scanned,,486,56985,4,4
Partitions scanned,,487,61262,4,4
Partitions scanned,,488,53244,4,4
Partitions scanned,,489,30773,4,4
Partitions scanned,,490,2198,4,4
Partitions scanned,,491,61123,4,4
Partitions scanned,,492,53620,4,4
Partitions scanned,,493,69608,4,4
Partitions scanned,,494,74229,4,4
Partitions scanned,,495,36827,4,4
Partitions scanned,,496,11965,4,4
Partitions scanned,,497,73607,4,4
Partitions scanned,,498,62989,4,4
Partitions scanned,,499,65286,3,3
Partitions scanned,,500,37583,4,4
Partitions scanned,,501,83517,4,4
Partitions scanned,,502,26135,4,4
Partitions scanned,,503,34774,4,4
Partitions scanned,,504,15107,3,3
Partitions scanned,,505,23127,4,4
Partitions scanned,,506,88053,4,4
Partitions scanned,,507,949,4,4
Partitions scanned,,508,85989,4,4
Partitions scanned,,509,66126,3,3
Partitions scanned,,510,77986,4,4
Partitions scanned,,511,4063,4,4
Partitions scanned,,512,75005,4,4
Partitions scanned,,513,82084,3,3
Partitions scanned,,514,27306,4,4
Partitions scanned,,515,47601,4,4
Partitions scanned,,516,15042,4,4
Partitions scanned,,517,49799,4,4
Partitions scanned,,518,38720,3,3
Partitions scanned,,519,39356,4,4
Partitions scanned,,520,36826,4,4
Partitions scanned,,521,8404,4,4
Partitions scanned,,522,10840,4,4
Partitions scanned,,523,71253,4,4
Partitions scanned,,524,25119,4,4
Partitions scanned,,525,62145,4,4
Partitions scanned,,526,8064,3,3
Partitions scanned,,527,96195,3,3
Partitions scanned,,528,88466,4,4
Partitions scanned,,529,47172,4,4
Partitions scanned,,530,10494,4,4
Partitions scanned,,531,1510,4,4
Partitions scanned,,532,18071,4,4
Partitions scanned,,533,40695,3,3
Partitions scanned,,534,56987,4,4
Partitions scanned,,535,15130,4,4
Partitions scanned,,536,28895,4,4
Partitions scanned,,537,65836,4,4
Partitions scanned,,538,11517,4,4
Partitions scanned,,539,64310,4,4
Partitions scanned,,540,63913,4,4
Partitions scanned,,541,2568,4,4
Partitions scanned,,542,31988,3,3
Partitions scanned,,543,24619,4,4
Partitions scanned,,544,91366,4,4
Partitions scanned,,545,28867,3,3
Partitions scanned,,546,16880,4,4
Partitions scanned,,547,97901,4,4
Partitions scanned,,548,17011,4,4
Partitions scanned,,549,1936,4,4
Partitions scanned,,550,46357,3,3
Partitions scanned,,551,91329,3,3
Partitions scanned,,552,32676,3,3
Partitions scanned,,553,91639,3,3
Partitions scanned,,554,74996,4,4
Partitions scanned,,555,49145,3,3
Partitions scanned,,556,82730,3,3
Partitions scanned,,557,56315,4,4
Partitions scanned,,558,29850,4,4
Partitions scanned,,559,15881,3,3
Partitions scanned,,560,45516,4,4
Partitions scanned,,561,86556,4,4
Partitions scanned,,562,26727,4,4
Partitions scanned,,563,53996,3,3
Partitions scanned,,564,13920,3,3
Partitions scanned,,565,91568,4,4
Partitions scanned,,566,72309,4,4
Partitions scanned,,567,20396,4,4
Partitions scanned,,568,91415,4,4
Partitions scanned,,569,86568,4,4
Partitions scanned,,570,7960,4,4
Partitions scanned,,571,67355,3,3
Partitions scanned,,572,44851,4,4
Partitions scanned,,573,86510,4,4
Partitions scanned,,574,67777,4,4
Partitions scanned,,575,65793,4,4
Partitions scanned,,576,52631,4,4
Partitions scanned,,577,71816,3,3
Partitions scanned,,578,25173,4,4
Partitions scanned,,579,93119,3,3
Partitions scanned,,580,45055,4,4
Partitions scanned,,581,72629,3,3
Partitions scanned,,582,27937,4,4
Partitions scanned,,583,91293,4,4
Partitions scanned,,584,31733,4,4
Partitions scanned,,585,15375,4,4
Partitions scanned,,586,14942,4,4
Partitions scanned,,587,60487,4,4
Partitions scanned,,588,89074,4,4
Partitions scanned,,589,51269,4,4
Partitions scanned,,590,87890,4,4
Partitions scanned,,591,59812,4,4
Partitions scanned,,592,90116,4,4
Partitions scanned,,593,9361,4,4
Partitions scanned,,594,23498,4,4
Partitions scanned,,595,73020,4,4
Partitions scanned,,596,12061,4,4
Partitions scanned,,597,20243,4,4
Partitions scanned,,598,89391,4,4
Partitions scanned,,599,34238,4,4
Partitions scanned,,600,12534,4,4
Partitions scanned,,601,91691,4,4
Partitions scanned,,602,48734,4,4
Partitions scanned,,603,47034,4,4
Partitions scanned,,604,76832,4,4
Partitions scanned,,605,36933,4,4
Partitions scanned,,606,26520,3,3
Partitions scanned,,607,92148,4,4
Partitions scanned,,608,78913,4,4
Partitions scanned,,609,76060,4,4
Partitions scanned,,610,31496,4,4
Partitions scanned,,611,49412,4,4
Partitions scanned,,612,45392,3,3
Partitions scanned,,613,87755,4,4
Partitions scanned,,614,58844,4,4
Partitions scanned,,615,16533,3,3
Partitions scanned,,616,88566,4,4
Partitions scanned,,617,15709,4,4
Partitions scanned,,618,3846,4,4
Partitions scanned,,619,94345,4,4
Partitions scanned,,620,52993,4,4
Partitions scanned,,621,37872,4,4
Partitions scanned,,622,94311,3,3
Partitions scanned,,623,90468,4,4
Partitions scanned,,624,38889,4,4
Partitions scanned,,625,70690,4,4
Partitions scanned,,626,93207,3,3
Partitions scanned,,627,60952,4,4
Partitions scanned,,628,54792,4,4
Partitions scanned,,629,68738,4,4
Partitions scanned,,630,3321,4,4
Partitions scanned,,631,33458,4,4
Partitions scanned,,632,8468,3,3
Partitions scanned,,633,32444,4,4
Partitions scanned,,634,14944,4,4
Partitions scanned,,635,64004,4,4
Partitions scanned,,636,14164,3,3
Partitions scanned,,637,36747,4,4
Partitions scanned,,638,51027,4,4
Partitions scanned,,639,12858,4,4
Partitions scanned,,640,66585,4,4
Partitions scanned,,641,11825,4,4
Partitions scanned,,642,92749,4,4
Partitions scanned,,643,24908,4,4
Partitions scanned,,644,67936,4,4
Partitions scanned,,645,36428,4,4
Partitions scanned,,646,33002,4,4
Partitions scanned,,647,58569,4,4
Partitions scanned,,648,11448,4,4
Partitions scanned,,649,36636,3,3
Partitions scanned,,650,79658,4,4
Partitions scanned,,651,7235,4,4
